id,source
ljcr-ds-5461-1716-539-5461,ljcr-difference-sets
ljcr-ds-5461-2640-1276-5461,ljcr-difference-sets
ljcr-ds-5490-1497-408-5490,ljcr-difference-sets
ljcr-ds-5565-1820-595-5565,ljcr-difference-sets
ljcr-ds-5593-1632-476-5593,ljcr-difference-sets
ljcr-ds-56056-1111-22-56056,ljcr-difference-sets
ljcr-ds-5613-1404-351-5613,ljcr-difference-sets
ljcr-ds-5621-1125-225-5621,ljcr-difference-sets
ljcr-ds-5629-1876-625-5629,ljcr-difference-sets
ljcr-ds-5669-1417-354-5669,ljcr-difference-sets
ljcr-ds-5677-1936-660-5677,ljcr-difference-sets
ljcr-ds-5720-1463-374-5720,ljcr-difference-sets
ljcr-ds-576-276-132-2-2-144,ljcr-difference-sets
ljcr-ds-576-276-132-2-2-2-72,ljcr-difference-sets
ljcr-ds-576-276-132-2-4-72,ljcr-difference-sets
ljcr-ds-576-276-132-4-144,ljcr-difference-sets
ljcr-ds-576-276-132-8-72,ljcr-difference-sets
ljcr-ds-5767-961-160-5767,ljcr-difference-sets
ljcr-ds-5823-1066-195-3-1941,ljcr-difference-sets
ljcr-ds-5824-648-72-2-2-1456,ljcr-difference-sets
ljcr-ds-5824-648-72-2-2-2-2-364,ljcr-difference-sets
ljcr-ds-5824-648-72-2-2-2-728,ljcr-difference-sets
ljcr-ds-5824-648-72-2-2-4-364,ljcr-difference-sets
ljcr-ds-5824-648-72-2-2912,ljcr-difference-sets
ljcr-ds-5824-648-72-2-4-728,ljcr-difference-sets
ljcr-ds-5824-648-72-4-1456,ljcr-difference-sets
ljcr-ds-5824-648-72-4-4-364,ljcr-difference-sets
ljcr-ds-5824-648-72-8-728,ljcr-difference-sets
ljcr-ds-5859-203-7-3-1953,ljcr-difference-sets
ljcr-ds-5859-203-7-3-3-651,ljcr-difference-sets
ljcr-ds-5859-203-7-5859,ljcr-difference-sets
ljcr-ds-5900-1735-510-5900,ljcr-difference-sets
ljcr-ds-5929-456-35-11-539,ljcr-difference-sets
ljcr-ds-5929-456-35-7-847,ljcr-difference-sets
ljcr-ds-5929-456-35-77-77,ljcr-difference-sets
ljcr-ds-5931-1186-237-5931,ljcr-difference-sets
ljcr-ds-5951-1701-486-5951,ljcr-difference-sets
ljcr-ds-5951-1751-515-5951,ljcr-difference-sets
ljcr-ds-5971-1195-239-5971,ljcr-difference-sets
ljcr-ds-5989-1497-374-5989,ljcr-difference-sets
ljcr-ds-6021-645-69-3-3-669,ljcr-difference-sets
ljcr-ds-603-301-150-3-201,ljcr-difference-sets
ljcr-ds-6100-2889-1368-6100,ljcr-difference-sets
ljcr-ds-6104-2873-1352-6104,ljcr-difference-sets
ljcr-ds-6115-2038-679-6115,ljcr-difference-sets
ljcr-ds-6119-1197-234-6119,ljcr-difference-sets
ljcr-ds-6149-1537-384-6149,ljcr-difference-sets
ljcr-ds-6149-1856-560-6149,ljcr-difference-sets
ljcr-ds-6149-2756-1235-6149,ljcr-difference-sets
ljcr-ds-6160-2053-684-6160,ljcr-difference-sets
ljcr-ds-6188-2691-1170-6188,ljcr-difference-sets
ljcr-ds-621-156-39-3-207,ljcr-difference-sets
ljcr-ds-621-156-39-3-3-69,ljcr-difference-sets
ljcr-ds-6231-1246-249-6231,ljcr-difference-sets
ljcr-ds-6232-1675-450-6232,ljcr-difference-sets
ljcr-ds-6245-1561-390-6245,ljcr-difference-sets
ljcr-ds-6255-2597-1078-6255,ljcr-difference-sets
ljcr-ds-6271-2926-1365-6271,ljcr-difference-sets
ljcr-ds-6321-80-1-7-903,ljcr-difference-sets
ljcr-ds-6325-528-44-5-1265,ljcr-difference-sets
ljcr-ds-6325-528-44-6325,ljcr-difference-sets
ljcr-ds-6381-1596-399-6381,ljcr-difference-sets
ljcr-ds-639-232-84-3-213,ljcr-difference-sets
ljcr-ds-639-232-84-639,ljcr-difference-sets
ljcr-ds-6405-1601-400-6405,ljcr-difference-sets
ljcr-ds-6433-1408-308-6433,ljcr-difference-sets
ljcr-ds-6461-476-35-6461,ljcr-difference-sets
ljcr-ds-6480-342-18-18-360,ljcr-difference-sets
ljcr-ds-6480-342-18-2-18-180,ljcr-difference-sets
ljcr-ds-6480-342-18-3-12-180,ljcr-difference-sets
ljcr-ds-6480-342-18-3-3-12-60,ljcr-difference-sets
ljcr-ds-6480-342-18-3-3-6-120,ljcr-difference-sets
ljcr-ds-6480-342-18-3-6-360,ljcr-difference-sets
ljcr-ds-6480-342-18-3-6-6-60,ljcr-difference-sets
ljcr-ds-6480-342-18-36-180,ljcr-difference-sets
ljcr-ds-6480-342-18-6-1080,ljcr-difference-sets
ljcr-ds-6480-342-18-6-6-180,ljcr-difference-sets
ljcr-ds-6480-342-18-6-6-6-30,ljcr-difference-sets
ljcr-ds-6480-837-108-18-360,ljcr-difference-sets
ljcr-ds-6480-837-108-2-18-180,ljcr-difference-sets
ljcr-ds-6480-837-108-3-12-180,ljcr-difference-sets
ljcr-ds-6480-837-108-3-3-720,ljcr-difference-sets
ljcr-ds-6480-837-108-3-6-360,ljcr-difference-sets
ljcr-ds-6480-837-108-36-180,ljcr-difference-sets
ljcr-ds-6480-837-108-6-6-180,ljcr-difference-sets
ljcr-ds-6480-837-108-9-720,ljcr-difference-sets
ljcr-ds-6493-541-45-6493,ljcr-difference-sets
ljcr-ds-65001-625-6-65001,ljcr-difference-sets
ljcr-ds-6528-428-28-2-2-1632,ljcr-difference-sets
ljcr-ds-6528-428-28-2-2-2-2-2-204,ljcr-difference-sets
ljcr-ds-6528-428-28-2-2-2-2-408,ljcr-difference-sets
ljcr-ds-6528-428-28-2-2-2-4-204,ljcr-difference-sets
ljcr-ds-6528-428-28-2-2-2-816,ljcr-difference-sets
ljcr-ds-6528-428-28-2-2-4-408,ljcr-difference-sets
ljcr-ds-6528-428-28-2-4-4-204,ljcr-difference-sets
ljcr-ds-6528-428-28-2-4-816,ljcr-difference-sets
ljcr-ds-6528-428-28-2-8-408,ljcr-difference-sets
ljcr-ds-6528-428-28-4-1632,ljcr-difference-sets
ljcr-ds-6528-428-28-4-4-408,ljcr-difference-sets
ljcr-ds-6528-428-28-8-816,ljcr-difference-sets
ljcr-ds-6531-1960-588-6531,ljcr-difference-sets
ljcr-ds-6532-2800-1200-6532,ljcr-difference-sets
ljcr-ds-6533-1633-408-6533,ljcr-difference-sets
ljcr-ds-6553-2457-921-6553,ljcr-difference-sets
ljcr-ds-6559-1093-182-6559,ljcr-difference-sets
ljcr-ds-6565-1641-410-6565,ljcr-difference-sets
ljcr-ds-6579-1496-340-6579,ljcr-difference-sets
ljcr-ds-6601-2376-855-6601,ljcr-difference-sets
ljcr-ds-6669-1668-417-6669,ljcr-difference-sets
ljcr-ds-6721-2625-1025-6721,ljcr-difference-sets
ljcr-ds-675-337-168-15-45,ljcr-difference-sets
ljcr-ds-675-337-168-3-3-75,ljcr-difference-sets
ljcr-ds-675-337-168-5-135,ljcr-difference-sets
ljcr-ds-67551-1351-27-67551,ljcr-difference-sets
ljcr-ds-676-325-156-13-52,ljcr-difference-sets
ljcr-ds-676-325-156-26-26,ljcr-difference-sets
ljcr-ds-6799-2266-755-6799,ljcr-difference-sets
ljcr-ds-6813-3276-1575-6813,ljcr-difference-sets
ljcr-ds-6889-616-55-83-83,ljcr-difference-sets
ljcr-ds-6930-1353-264-6930,ljcr-difference-sets
ljcr-ds-6931-2520-916-6931,ljcr-difference-sets
ljcr-ds-6933-1733-433-6933,ljcr-difference-sets
ljcr-ds-6937-289-12-6937,ljcr-difference-sets
ljcr-ds-69433-264-1-7-9919,ljcr-difference-sets
ljcr-ds-6971-3281-1544-6971,ljcr-difference-sets
ljcr-ds-6973-2989-1281-6973,ljcr-difference-sets
ljcr-ds-6975-1585-360-6975,ljcr-difference-sets
ljcr-ds-6976-900-116-8-872,ljcr-difference-sets
ljcr-ds-6985-873-109-6985,ljcr-difference-sets
ljcr-ds-703-325-150-703,ljcr-difference-sets
ljcr-ds-7033-2344-781-7033,ljcr-difference-sets
ljcr-ds-7053-2624-976-7053,ljcr-difference-sets
ljcr-ds-7053-861-105-7053,ljcr-difference-sets
ljcr-ds-7077-1769-442-7077,ljcr-difference-sets
ljcr-ds-7138-2197-676-7138,ljcr-difference-sets
ljcr-ds-7161-896-112-7161,ljcr-difference-sets
ljcr-ds-7175-1055-155-5-1435,ljcr-difference-sets
ljcr-ds-7200-1565-340-7200,ljcr-difference-sets
ljcr-ds-7209-425-25-3-2403,ljcr-difference-sets
ljcr-ds-7209-425-25-3-3-3-267,ljcr-difference-sets
ljcr-ds-7209-425-25-3-3-801,ljcr-difference-sets
ljcr-ds-7209-425-25-9-801,ljcr-difference-sets
ljcr-ds-7221-1445-289-7221,ljcr-difference-sets
ljcr-ds-7245-1812-453-7245,ljcr-difference-sets
ljcr-ds-7280-754-78-2-2-1820,ljcr-difference-sets
ljcr-ds-7280-754-78-2-3640,ljcr-difference-sets
ljcr-ds-7280-754-78-4-1820,ljcr-difference-sets
ljcr-ds-729-273-102-27-27,ljcr-difference-sets
ljcr-ds-729-273-102-3-3-3-27,ljcr-difference-sets
ljcr-ds-729-273-102-3-3-3-3-3-3,ljcr-difference-sets
ljcr-ds-729-273-102-3-3-3-3-9,ljcr-difference-sets
ljcr-ds-729-273-102-3-3-9-9,ljcr-difference-sets
ljcr-ds-729-273-102-3-9-27,ljcr-difference-sets
ljcr-ds-729-273-102-9-9-9,ljcr-difference-sets
ljcr-ds-7311-646-57-7311,ljcr-difference-sets
ljcr-ds-7315-2968-1204-7315,ljcr-difference-sets
ljcr-ds-7344-1050-150-12-612,ljcr-difference-sets
ljcr-ds-7344-1050-150-2-3672,ljcr-difference-sets
ljcr-ds-7344-1050-150-4-1836,ljcr-difference-sets
ljcr-ds-7344-1050-150-6-1224,ljcr-difference-sets
ljcr-ds-736-196-52-2-2-184,ljcr-difference-sets
ljcr-ds-736-196-52-2-2-2-2-46,ljcr-difference-sets
ljcr-ds-736-196-52-2-2-2-92,ljcr-difference-sets
ljcr-ds-736-196-52-2-368,ljcr-difference-sets
ljcr-ds-736-196-52-2-4-92,ljcr-difference-sets
ljcr-ds-736-196-52-4-184,ljcr-difference-sets
ljcr-ds-7381-820-91-11-671,ljcr-difference-sets
ljcr-ds-741-185-46-741,ljcr-difference-sets
ljcr-ds-7461-1865-466-7461,ljcr-difference-sets
ljcr-ds-7461-2985-1194-7461,ljcr-difference-sets
ljcr-ds-7579-2106-585-7579,ljcr-difference-sets
ljcr-ds-7597-1900-475-7597,ljcr-difference-sets
ljcr-ds-7645-2353-724-7645,ljcr-difference-sets
ljcr-ds-765-192-48-3-255,ljcr-difference-sets
ljcr-ds-7656-1531-306-7656,ljcr-difference-sets
ljcr-ds-7657-2784-1012-7657,ljcr-difference-sets
ljcr-ds-768-118-18-16-48,ljcr-difference-sets
ljcr-ds-768-118-18-4-192,ljcr-difference-sets
ljcr-ds-768-118-18-8-96,ljcr-difference-sets
ljcr-ds-7701-1925-481-7701,ljcr-difference-sets
ljcr-ds-7751-3751-1815-7751,ljcr-difference-sets
ljcr-ds-7773-1073-148-7773,ljcr-difference-sets
ljcr-ds-7781-1945-486-7781,ljcr-difference-sets
ljcr-ds-781-300-115-781,ljcr-difference-sets
ljcr-ds-7821-3520-1584-7821,ljcr-difference-sets
ljcr-ds-783-391-195-3-261,ljcr-difference-sets
ljcr-ds-784-378-182-14-56,ljcr-difference-sets
ljcr-ds-784-378-182-2-14-28,ljcr-difference-sets
ljcr-ds-784-378-182-2-2-14-14,ljcr-difference-sets
ljcr-ds-784-378-182-28-28,ljcr-difference-sets
ljcr-ds-7840-469-28-14-560,ljcr-difference-sets
ljcr-ds-7840-469-28-2-14-280,ljcr-difference-sets
ljcr-ds-7840-469-28-2-2-14-140,ljcr-difference-sets
ljcr-ds-7840-469-28-2-28-140,ljcr-difference-sets
ljcr-ds-7840-469-28-2-3920,ljcr-difference-sets
ljcr-ds-7840-469-28-28-280,ljcr-difference-sets
ljcr-ds-7840-469-28-7-1120,ljcr-difference-sets
ljcr-ds-7840-469-28-7840,ljcr-difference-sets
ljcr-ds-79255-630-5-11-7205,ljcr-difference-sets
ljcr-ds-79255-630-5-79255,ljcr-difference-sets
ljcr-ds-7959-3634-1659-7959,ljcr-difference-sets
ljcr-ds-8057-1008-126-8057,ljcr-difference-sets
ljcr-ds-8085-517-33-7-1155,ljcr-difference-sets
ljcr-ds-8085-517-33-8085,ljcr-difference-sets
ljcr-ds-80869-1173-17-80869,ljcr-difference-sets
ljcr-ds-8107-966-115-11-737,ljcr-difference-sets
ljcr-ds-8107-966-115-8107,ljcr-difference-sets
ljcr-ds-8132-3807-1782-8132,ljcr-difference-sets
ljcr-ds-816-326-130-2-408,ljcr-difference-sets
ljcr-ds-8176-1200-176-8176,ljcr-difference-sets
ljcr-ds-8179-2350-675-8179,ljcr-difference-sets
ljcr-ds-8190-1293-204-8190,ljcr-difference-sets
ljcr-ds-8191-2016-496-8191,ljcr-difference-sets
ljcr-ds-8191-2080-528-8191,ljcr-difference-sets
ljcr-ds-8216-2015-494-8216,ljcr-difference-sets
ljcr-ds-8233-2401-700-8233,ljcr-difference-sets
ljcr-ds-8253-2064-516-8253,ljcr-difference-sets
ljcr-ds-8271-1655-331-8271,ljcr-difference-sets
ljcr-ds-82720-910-10-2-41360,ljcr-difference-sets
ljcr-ds-82720-910-10-4-20680,ljcr-difference-sets
ljcr-ds-8277-2069-517-8277,ljcr-difference-sets
ljcr-ds-8289-4033-1962-8289,ljcr-difference-sets
ljcr-ds-8341-2641-836-8341,ljcr-difference-sets
ljcr-ds-8357-2089-522-8357,ljcr-difference-sets
ljcr-ds-8360-1287-198-8360,ljcr-difference-sets
ljcr-ds-8365-697-58-8365,ljcr-difference-sets
ljcr-ds-837-209-52-3-279,ljcr-difference-sets
ljcr-ds-837-209-52-3-3-93,ljcr-difference-sets
ljcr-ds-8401-2401-686-8401,ljcr-difference-sets
ljcr-ds-8401-2976-1054-8401,ljcr-difference-sets
ljcr-ds-8431-2811-937-8431,ljcr-difference-sets
ljcr-ds-8437-2812-937-8437,ljcr-difference-sets
ljcr-ds-847-423-211-11-77,ljcr-difference-sets
ljcr-ds-8527-784-72-8527,ljcr-difference-sets
ljcr-ds-8533-2133-533-8533,ljcr-difference-sets
ljcr-ds-855-183-39-3-285,ljcr-difference-sets
ljcr-ds-8555-3290-1265-8555,ljcr-difference-sets
ljcr-ds-8568-1977-456-8568,ljcr-difference-sets
ljcr-ds-8569-3808-1692-8569,ljcr-difference-sets
ljcr-ds-8581-2145-536-8581,ljcr-difference-sets
ljcr-ds-8591-4295-2147-8591,ljcr-difference-sets
ljcr-ds-8645-2161-540-8645,ljcr-difference-sets
ljcr-ds-8711-871-87-8711,ljcr-difference-sets
ljcr-ds-8713-1089-136-8713,ljcr-difference-sets
ljcr-ds-8764-3175-1150-8764,ljcr-difference-sets
ljcr-ds-8779-2926-975-8779,ljcr-difference-sets
ljcr-ds-8781-2196-549-8781,ljcr-difference-sets
ljcr-ds-8800-420-20-10-880,ljcr-difference-sets
ljcr-ds-8800-420-20-2-10-440,ljcr-difference-sets
ljcr-ds-8800-420-20-2-2-10-220,ljcr-difference-sets
ljcr-ds-8800-420-20-2-2-2-10-110,ljcr-difference-sets
ljcr-ds-8800-420-20-2-2-2-1100,ljcr-difference-sets
ljcr-ds-8800-420-20-2-2-2200,ljcr-difference-sets
ljcr-ds-8800-420-20-2-20-220,ljcr-difference-sets
ljcr-ds-8800-420-20-2-4-1100,ljcr-difference-sets
ljcr-ds-8800-420-20-2-4400,ljcr-difference-sets
ljcr-ds-8800-420-20-20-440,ljcr-difference-sets
ljcr-ds-8800-420-20-4-2200,ljcr-difference-sets
ljcr-ds-8815-1470-245-8815,ljcr-difference-sets
ljcr-ds-8835-3787-1623-8835,ljcr-difference-sets
ljcr-ds-8835-4417-2208-8835,ljcr-difference-sets
ljcr-ds-8855-3496-1380-8855,ljcr-difference-sets
ljcr-ds-891-445-222-3-3-3-33,ljcr-difference-sets
ljcr-ds-891-445-222-3-3-99,ljcr-difference-sets
ljcr-ds-891-445-222-9-99,ljcr-difference-sets
ljcr-ds-8943-527-31-8943,ljcr-difference-sets
ljcr-ds-896-180-36-2-2-2-112,ljcr-difference-sets
ljcr-ds-896-180-36-2-2-224,ljcr-difference-sets
ljcr-ds-896-180-36-2-4-112,ljcr-difference-sets
ljcr-ds-896-180-36-4-224,ljcr-difference-sets
ljcr-ds-896-180-36-8-112,ljcr-difference-sets
ljcr-ds-8960-868-84-16-560,ljcr-difference-sets
ljcr-ds-8960-868-84-2-2-2240,ljcr-difference-sets
ljcr-ds-8960-868-84-2-4-1120,ljcr-difference-sets
ljcr-ds-8960-868-84-2-4480,ljcr-difference-sets
ljcr-ds-8960-868-84-2-8-560,ljcr-difference-sets
ljcr-ds-8960-868-84-4-2240,ljcr-difference-sets
ljcr-ds-8960-868-84-4-4-560,ljcr-difference-sets
ljcr-ds-8960-868-84-8-1120,ljcr-difference-sets
ljcr-ds-8961-4096-1872-8961,ljcr-difference-sets
ljcr-ds-8991-465-24-3-3-3-3-111,ljcr-difference-sets
ljcr-ds-8991-465-24-3-3-3-333,ljcr-difference-sets
ljcr-ds-8991-465-24-3-9-333,ljcr-difference-sets
ljcr-ds-900-435-210-15-60,ljcr-difference-sets
ljcr-ds-900-435-210-30-30,ljcr-difference-sets
ljcr-ds-9009-2816-880-9009,ljcr-difference-sets
ljcr-ds-9073-1296-185-9073,ljcr-difference-sets
ljcr-ds-909-228-57-3-303,ljcr-difference-sets
ljcr-ds-910-405-180-910,ljcr-difference-sets
ljcr-ds-9100-675-50-10-910,ljcr-difference-sets
ljcr-ds-9100-675-50-5-1820,ljcr-difference-sets
ljcr-ds-9131-1661-302-9131,ljcr-difference-sets
ljcr-ds-9135-4567-2283-9135,ljcr-difference-sets
ljcr-ds-921-161-28-921,ljcr-difference-sets
ljcr-ds-9215-4607-2303-9215,ljcr-difference-sets
ljcr-ds-925-385-160-5-185,ljcr-difference-sets
ljcr-ds-931-186-37-7-133,ljcr-difference-sets
ljcr-ds-931-280-84-7-133,ljcr-difference-sets
ljcr-ds-931-465-232-7-133,ljcr-difference-sets
ljcr-ds-9331-1866-373-9331,ljcr-difference-sets
ljcr-ds-936-375-150-2-468,ljcr-difference-sets
ljcr-ds-936-375-150-2-6-78,ljcr-difference-sets
ljcr-ds-936-375-150-3-312,ljcr-difference-sets
ljcr-ds-936-375-150-6-156,ljcr-difference-sets
ljcr-ds-936-375-150-936,ljcr-difference-sets
ljcr-ds-9360-1911-390-9360,ljcr-difference-sets
ljcr-ds-9367-3346-1195-9367,ljcr-difference-sets
ljcr-ds-9373-3124-1041-9373,ljcr-difference-sets
ljcr-ds-9405-2352-588-9405,ljcr-difference-sets
ljcr-ds-9423-4711-2355-9423,ljcr-difference-sets
ljcr-ds-9436-3996-1692-9436,ljcr-difference-sets
ljcr-ds-944-369-144-2-472,ljcr-difference-sets
ljcr-ds-944-369-144-944,ljcr-difference-sets
ljcr-ds-945-177-33-3-3-105,ljcr-difference-sets
ljcr-ds-945-177-33-3-315,ljcr-difference-sets
ljcr-ds-9471-1895-379-9471,ljcr-difference-sets
ljcr-ds-9472-616-40-16-592,ljcr-difference-sets
ljcr-ds-9472-616-40-2-2-2-2-592,ljcr-difference-sets
ljcr-ds-9472-616-40-2-2-4-592,ljcr-difference-sets
ljcr-ds-9472-616-40-2-8-592,ljcr-difference-sets
ljcr-ds-9472-616-40-4-4-592,ljcr-difference-sets
ljcr-ds-950-365-140-5-190,ljcr-difference-sets
ljcr-ds-9559-649-44-11-869,ljcr-difference-sets
ljcr-ds-960-274-78-2-2-2-120,ljcr-difference-sets
ljcr-ds-960-274-78-2-2-240,ljcr-difference-sets
ljcr-ds-960-274-78-2-4-120,ljcr-difference-sets
ljcr-ds-960-274-78-2-480,ljcr-difference-sets
ljcr-ds-960-274-78-4-240,ljcr-difference-sets
ljcr-ds-960-274-78-8-120,ljcr-difference-sets
ljcr-ds-961-256-68-31-31,ljcr-difference-sets
ljcr-ds-963-222-51-3-321,ljcr-difference-sets
ljcr-ds-963-222-51-963,ljcr-difference-sets
ljcr-ds-963-481-240-3-321,ljcr-difference-sets
ljcr-ds-9637-2409-602-9637,ljcr-difference-sets
ljcr-ds-9637-3796-1495-9637,ljcr-difference-sets
ljcr-ds-9641-3616-1356-9641,ljcr-difference-sets
ljcr-ds-975-487-243-5-195,ljcr-difference-sets
ljcr-ds-9765-2441-610-9765,ljcr-difference-sets
ljcr-ds-981-196-39-3-327,ljcr-difference-sets
ljcr-ds-981-196-39-981,ljcr-difference-sets
ljcr-ds-981-441-198-3-327,ljcr-difference-sets
ljcr-ds-9815-4207-1803-9815,ljcr-difference-sets
ljcr-ds-9871-3291-1097-9871,ljcr-difference-sets
ljcr-ds-98869-1177-14-98869,ljcr-difference-sets
ljcr-ds-990-345-120-3-330,ljcr-difference-sets
ljcr-ds-990-345-120-990,ljcr-difference-sets
ljcr-ds-9933-3056-940-9933,ljcr-difference-sets
ljcr-ds-9961-2656-708-9961,ljcr-difference-sets
ljcr-ds-9969-3472-1209-9969,ljcr-difference-sets
